node_id,alpha,beta,mean_activation,train_loss,val_recon,val_kld
0,0.225,0.225,0.6039999723434448,70.04071090698243,51.58192596435547,21.35551013946533
1,0.675,0.225,0.75968998670578,70.9174757385254,52.093679428100586,21.147525024414065
2,1.125,0.225,0.8346099853515625,70.84439682006835,51.33695068359375,21.44119644165039
3,1.575,0.225,0.8748300075531006,71.0829557800293,51.40070686340332,21.69989261627197
4,2.025,0.225,0.9008100032806396,71.18858444213868,51.80650596618652,21.263173866271973
5,2.475,0.225,0.9177199602127076,71.23144638061524,51.55742988586426,21.413283157348637
6,2.925,0.225,0.929889976978302,71.15763778686524,51.11496887207032,21.761160850524902
7,3.375,0.225,0.938639998435974,71.03548461914062,51.20902824401856,21.48503303527832
8,3.825,0.225,0.9463399648666382,71.47185195922852,51.86110916137695,21.41105518341065
9,4.275,0.225,0.9512999653816224,71.07668594360352,51.17834510803223,21.5997034072876
10,4.725,0.225,0.9556599855422974,71.29114944458007,51.50748252868652,21.43961009979248
11,5.175,0.225,0.9592299461364746,71.09559707641601,51.391950607299805,21.38048572540283
12,5.625,0.225,0.962149977684021,70.99365325927734,50.90784378051758,21.70005645751953
13,6.075,0.225,0.965399980545044,71.05493728637695,51.155408477783205,21.59490966796875
14,6.525,0.225,0.9671899676322936,70.77235015869141,50.72476654052734,21.71750087738037
15,6.975,0.225,0.969789981842041,71.35898330688477,51.353821182250975,21.61960430145264
16,7.425,0.225,0.9715499877929688,70.96144622802734,50.90417785644532,21.64365997314453
17,7.875,0.225,0.972629964351654,70.8286018371582,50.68688888549805,21.913236236572267
18,8.325,0.225,0.9743199944496156,71.3191275024414,51.52136955261231,21.53368320465088
19,8.775,0.225,0.9755499958992004,71.07309524536133,50.868788146972655,21.808388328552248
20,0.225,0.675,0.3465400040149688,69.41848190307617,52.34533233642578,21.14002227783203
21,0.675,0.675,0.5151799917221069,70.49838928222657,52.19802742004394,21.329728507995604
22,1.125,0.675,0.6274600028991699,71.1935400390625,52.65990867614746,21.18084468841553
23,1.575,0.675,0.7002099752426147,71.56984771728516,53.052521514892575,20.914086151123048
24,2.025,0.675,0.7498799562454224,71.46878448486328,52.28154754638672,21.25722751617432
25,2.475,0.675,0.7858499884605408,72.05725234985351,53.60431137084961,20.752863121032718
26,2.925,0.675,0.8133299946784973,71.84007553100587,52.83274612426758,20.905023765563964
27,3.375,0.675,0.8340299725532532,71.75141052246094,52.50574722290039,21.20590896606445
28,3.825,0.675,0.8512399792671204,71.99990280151367,53.01975212097168,20.97126998901367
29,4.275,0.675,0.8642999529838562,72.22840209960937,53.540805435180665,20.974813652038574
30,4.725,0.675,0.875789999961853,71.53051818847656,51.77018585205078,21.43060245513916
31,5.175,0.675,0.8847299814224243,71.76329788208008,52.710445404052734,20.81032028198242
32,5.625,0.675,0.8937699794769287,71.6035693359375,51.937717819213866,21.513975524902342
33,6.075,0.675,0.9008899927139282,71.43786575317382,52.03022270202637,21.231807708740234
34,6.525,0.675,0.9074899554252625,72.36206268310546,53.48333358764648,20.869788551330565
35,6.975,0.675,0.9124999642372132,71.84814956665039,52.3929012298584,21.341245269775392
36,7.425,0.675,0.9174799919128418,71.49866302490234,51.72994956970215,21.378241729736327
37,7.875,0.675,0.9221499562263488,71.62149780273438,52.23575668334961,21.131742095947267
38,8.325,0.675,0.9258899688720704,72.10713363647461,52.73135871887207,21.100166702270503
39,8.775,0.675,0.9293699860572816,71.88452575683594,52.73554000854492,21.15976047515869
40,0.225,1.125,0.2515099942684173,69.0790008544922,52.532366561889646,21.394439888000488
41,0.675,1.125,0.3920699954032898,70.33003189086914,53.09376068115235,21.010351753234865
42,1.125,1.125,0.5034999847412109,71.13512680053711,53.55750770568848,20.68551769256592
43,1.575,1.125,0.5849499702453613,71.29051895141602,52.91180686950683,20.98251609802246
44,2.025,1.125,0.6435799598693848,71.83475982666016,53.50624885559082,21.100440406799315
45,2.475,1.125,0.688569962978363,72.48404891967773,54.37422714233399,21.03958740234375
46,2.925,1.125,0.7226600050926208,72.11538467407226,53.3374080657959,21.075633811950684
47,3.375,1.125,0.7507699728012085,71.95113357543946,53.288998413085935,20.77819805145264
48,3.825,1.125,0.7729699611663818,71.79548797607421,52.67975158691407,21.17649269104004
49,4.275,1.125,0.7917199730873108,72.6299659729004,54.08332061767578,20.86282596588135
50,4.725,1.125,0.8086099624633789,72.41932098388672,54.10530052185059,20.636820602416996
51,5.175,1.125,0.822689950466156,71.86269775390625,52.79556846618652,21.14300079345703
52,5.625,1.125,0.8337699770927429,72.3197006225586,52.82775077819824,21.264135360717773
53,6.075,1.125,0.8444699645042419,71.88568420410157,52.6562744140625,21.1828857421875
54,6.525,1.125,0.8540199995040894,72.57766082763672,54.02395668029785,20.70259952545166
55,6.975,1.125,0.861549973487854,71.77326492309571,52.46092987060547,21.19485397338867
56,7.425,1.125,0.869439959526062,72.2127082824707,53.194950866699216,21.082572555541997
57,7.875,1.125,0.8757699728012085,72.06133911132812,52.859907913208005,21.15752258300781
58,8.325,1.125,0.8814799785614014,72.02880096435547,52.75139198303223,21.167544174194337
59,8.775,1.125,0.8866299986839294,72.18349075317383,53.247921752929685,21.11403083801269
60,0.225,1.575,0.1993999928236007,68.755703125,53.03201522827148,21.41025695800781
61,0.675,1.575,0.3186799883842468,70.24469192504883,53.66570892333984,20.93092632293701
62,1.125,1.575,0.4210799932479858,71.5303938293457,53.94405059814453,21.352818298339844
63,1.575,1.575,0.5008900165557861,71.68107574462891,53.95174713134766,20.95050220489502
64,2.025,1.575,0.5628699660301208,72.3142903137207,54.08753929138184,21.14263916015625
65,2.475,1.575,0.6122699975967407,72.5932423400879,54.56552085876465,21.01959266662597
66,2.925,1.575,0.651449978351593,72.12182479858399,53.363275146484376,21.011862564086915
67,3.375,1.575,0.6833499670028687,73.20304916381836,55.177879333496094,20.738069152832036
68,3.825,1.575,0.7082799673080444,72.41485260009766,53.892068481445314,20.753511238098145
69,4.275,1.575,0.7313899993896484,72.7276318359375,54.25224494934082,20.84117908477783
70,4.725,1.575,0.7505799531936646,72.51032958984375,53.69381446838379,21.087322616577147
71,5.175,1.575,0.7673299908638,73.01236358642578,54.44513931274414,20.795999908447264
72,5.625,1.575,0.7823500037193298,72.94119979858398,54.79233093261719,20.47251453399658
73,6.075,1.575,0.7955299615859985,73.05393951416016,54.42471427917481,20.94300937652588
74,6.525,1.575,0.8065999746322632,72.1098699951172,53.08567276000976,20.957131385803223
75,6.975,1.575,0.8163399696350098,72.58054779052735,53.84405250549317,20.913953590393067
76,7.425,1.575,0.8255999684333801,72.28337738037109,53.27866249084472,20.963861656188964
77,7.875,1.575,0.8339799642562866,72.41545013427735,54.07311630249024,20.63270492553711
78,8.325,1.575,0.8411799669265747,72.40052154541016,53.71420516967773,20.892169189453124
79,8.775,1.575,0.8483699560165405,72.4657975769043,53.8676456451416,20.69552879333496
80,0.225,2.025,0.1655399948358535,68.60328475952149,53.98691749572754,20.987323570251466
81,0.675,2.025,0.2680599987506866,70.11777038574219,54.003102493286136,20.90379905700684
82,1.125,2.025,0.3623799979686737,70.9325747680664,53.47370147705078,21.11337280273437
83,1.575,2.025,0.4386399984359741,71.82014694213868,54.14163780212402,21.114665985107425
84,2.025,2.025,0.500499963760376,72.16684265136719,54.73923950195312,20.65337181091309
85,2.475,2.025,0.5498899817466736,72.31610549926758,54.066836547851565,21.22711601257324
86,2.925,2.025,0.5912799835205078,72.85167236328125,54.67902717590332,20.847564888000488
87,3.375,2.025,0.6254799962043762,73.22944854736328,54.77831687927246,21.0920051574707
88,3.825,2.025,0.6548199653625488,73.22495437622071,54.72987251281738,20.89807834625244
89,4.275,2.025,0.6793799996376038,73.74563751220703,55.252811431884766,21.33157444000244
90,4.725,2.025,0.7001099586486816,72.9123843383789,55.006050491333006,20.51207427978516
91,5.175,2.025,0.7194499969482422,73.27283004760743,54.81436233520508,21.08304214477539
92,5.625,2.025,0.7361199855804443,72.76233871459961,53.93829612731933,21.166552352905278
93,6.075,2.025,0.7509399652481079,73.1833073425293,54.64230537414551,20.79645824432373
94,6.525,2.025,0.7640599608421326,73.88623260498046,54.83011894226074,21.39674301147461
95,6.975,2.025,0.7759199738502502,73.59093658447266,55.57792167663574,20.62462463378906
96,7.425,2.025,0.7869600057601929,73.13342971801758,55.06739120483398,20.56765422821045
97,7.875,2.025,0.7964299917221069,73.40802322387695,54.11431732177734,21.34357318878174
98,8.325,2.025,0.8046099543571472,73.26204132080078,55.07978973388672,20.90211009979248
99,8.775,2.025,0.8132299780845642,73.41092010498046,54.015123748779295,21.34289436340332
100,0.225,2.475,0.1421300023794174,68.35477096557617,54.54759979248047,21.28154945373535
101,0.675,2.475,0.2316599935293197,69.97872543334961,54.01356887817383,21.10008983612061
102,1.125,2.475,0.3182500004768371,71.0504217529297,54.360680770874026,20.97200374603272
103,1.575,2.475,0.3889999985694885,72.14328079223633,54.98876686096192,20.91694374084473
104,2.025,2.475,0.4510899782180786,72.86908599853516,55.29664993286133,21.17586917877197
105,2.475,2.475,0.4999899864196777,72.65161148071289,54.761200714111325,20.924521064758306
106,2.925,2.475,0.5420899987220764,72.83948348999023,55.57391929626465,20.513951301574707
107,3.375,2.475,0.5765599608421326,73.42188354492187,55.2141056060791,21.284203720092773
108,3.825,2.475,0.6082800030708313,73.20874114990234,55.14721221923829,21.04610252380371
109,4.275,2.475,0.6326799988746643,72.83510848999023,54.791770935058594,20.92807693481445
110,4.725,2.475,0.6578999757766724,73.04397232055663,54.87412796020508,20.656899070739748
111,5.175,2.475,0.6776599884033203,72.63062591552735,54.18354301452637,20.903078842163087
112,5.625,2.475,0.6950899958610535,73.32392822265625,55.08860206604004,20.987915992736816
113,6.075,2.475,0.7110700011253357,73.18985626220703,55.315068054199216,20.427654266357425
114,6.525,2.475,0.7256999611854553,73.41131301879882,54.66043281555176,21.0360689163208
115,6.975,2.475,0.7382299900054932,73.0149089050293,54.57791862487793,20.62029819488525
116,7.425,2.475,0.7506299614906311,73.5434765625,55.26069297790527,20.83776512145996
117,7.875,2.475,0.761419951915741,73.68336090087891,55.13733177185058,20.89296531677246
118,8.325,2.475,0.7721199989318848,72.64940673828124,53.983982467651366,20.9215446472168
119,8.775,2.475,0.7804499864578247,73.31488204956055,54.993312454223634,20.76611499786377
120,0.225,2.925,0.1257600039243698,67.92071228027343,55.36950263977051,20.89068012237549
121,0.675,2.925,0.2038399875164032,69.9280763244629,54.52861404418945,21.181110000610357
122,1.125,2.925,0.2818900048732757,71.1901170349121,54.86889801025391,21.18141288757324
123,1.575,2.925,0.350490003824234,72.07468643188477,54.62624588012695,21.28608264923096
124,2.025,2.925,0.4093299806118011,72.74242904663086,55.32672882080078,21.16365604400635
125,2.475,2.925,0.4584800004959106,72.82202026367187,55.05443000793457,21.115292930603022
126,2.925,2.925,0.5,73.0752523803711,55.788510131835935,20.83679523468017
127,3.375,2.925,0.5353099703788757,74.02316528320313,55.470402526855466,21.59207210540772
128,3.825,2.925,0.5661500096321106,73.55494613647461,54.95997657775879,21.323611068725587
129,4.275,2.925,0.59375,73.84051147460937,55.44157943725586,21.25282211303711
130,4.725,2.925,0.6180999875068665,73.97604446411133,55.64267768859863,21.108735275268558
131,5.175,2.925,0.6398400068283081,73.5998257446289,55.55019683837891,20.93721122741699
132,5.625,2.925,0.6581699848175049,74.05822052001953,56.287162399292,20.52114658355713
133,6.075,2.925,0.6755599975585938,73.50908264160157,55.28506927490234,20.969477081298827
134,6.525,2.925,0.691349983215332,73.44544830322266,54.95107765197754,20.960951805114743
135,6.975,2.925,0.705269992351532,73.50494293212891,54.87732200622558,20.95813465118408
136,7.425,2.925,0.7190200090408325,73.68087768554688,55.39666404724121,20.9700231552124
137,7.875,2.925,0.7307899594306946,73.5109017944336,55.19493179321289,20.58550453186035
138,8.325,2.925,0.7406100034713745,73.41445510864258,55.32695960998535,20.60907859802246
139,8.775,2.925,0.7503399848937988,73.3255387878418,54.88201713562012,20.85760841369629
140,0.225,3.375,0.1127499938011169,67.79972915649414,55.55457344055176,20.85872859954834
141,0.675,3.375,0.183689996600151,69.61057083129883,55.313245391845705,20.971244239807127
142,1.125,3.375,0.2553399801254272,71.30111221313477,54.74437217712402,21.48834972381592
143,1.575,3.375,0.318039983510971,71.90152740478516,55.43921012878418,21.043581771850587
144,2.025,3.375,0.3741900026798248,72.54256317138672,55.34549217224121,20.972011947631835
145,2.475,3.375,0.4234399795532226,72.71816680908204,55.035334777832034,21.12750759124756
146,2.925,3.375,0.4646899998188019,73.39328735351563,55.38592262268067,21.18269824981689
147,3.375,3.375,0.4996500015258789,73.2836117553711,55.42238655090332,21.136264038085937
148,3.825,3.375,0.5308799743652344,73.54022979736328,55.68174858093262,20.911119270324708
149,4.275,3.375,0.5598999857902527,73.6209292602539,55.08245086669922,21.29098834991455
150,4.725,3.375,0.5839499831199646,73.68337142944335,55.22039985656738,21.26377925872803
151,5.175,3.375,0.6053000092506409,74.76964813232422,56.06064338684082,21.613755798339845
152,5.625,3.375,0.6267699599266052,74.22259567260743,55.67055549621582,21.40277519226074
153,6.075,3.375,0.6437599658966064,74.08770202636718,56.36792182922363,20.818059158325195
154,6.525,3.375,0.6586999893188477,74.0705355834961,55.493520736694336,20.998565864562988
155,6.975,3.375,0.6750499606132507,73.85673400878906,55.456099319458005,20.875503540039062
156,7.425,3.375,0.6882699728012085,74.13850372314454,56.070542907714845,20.74011554718017
157,7.875,3.375,0.6999899744987488,73.88500350952148,55.85637893676758,20.75239658355713
158,8.325,3.375,0.712399959564209,73.74966110229492,55.782901000976565,20.866608810424804
159,8.775,3.375,0.7226099967956543,73.95851989746093,55.18838806152344,21.08845672607422
160,0.225,3.825,0.1030599996447563,68.01385543823243,57.01314353942871,20.566542434692384
161,0.675,3.825,0.1661099940538406,69.48989608764649,55.342925262451175,20.93096332550049
162,1.125,3.825,0.2325399965047836,71.21360626220704,55.43688774108887,21.06983127593994
163,1.575,3.825,0.2928400039672851,72.07762832641602,55.33717842102051,21.326407051086427
164,2.025,3.825,0.3457899987697601,72.50170562744141,55.580014038085935,21.14648990631104
165,2.475,3.825,0.3917199969291687,73.20943298339844,55.73227958679199,21.10550003051758
166,2.925,3.825,0.4338499903678894,73.46945007324219,55.61759338378906,21.110326766967773
167,3.375,3.825,0.4691199958324432,73.90024505615234,55.72961311340332,21.545880699157717
168,3.825,3.825,0.4999799728393554,73.7382470703125,55.2578842163086,21.490639305114748
169,4.275,3.825,0.5281999707221985,74.13003723144531,55.78854179382324,21.32168025970459
170,4.725,3.825,0.5524299740791321,73.52244552612305,55.22054786682129,21.143763923645015
171,5.175,3.825,0.5753399729728699,74.51613891601562,55.87336235046386,21.28845863342285
172,5.625,3.825,0.5954399704933167,74.13256393432617,55.63237037658691,21.313079261779784
173,6.075,3.825,0.6137799620628357,74.03026336669922,55.94992218017578,21.023450088500976
174,6.525,3.825,0.6315599679946899,73.83488647460938,55.85220718383789,20.59496116638184
175,6.975,3.825,0.6470699906349182,74.32387451171876,55.73750038146973,21.1265172958374
176,7.425,3.825,0.6606900095939636,73.87647369384766,55.51902694702149,21.211183547973636
177,7.875,3.825,0.6737499833106995,74.2600340270996,55.74713668823242,21.0221809387207
178,8.325,3.825,0.6855999827384949,74.35797317504883,55.49443473815918,21.371282196044923
179,8.775,3.825,0.6967099905014038,73.79841430664062,55.00622329711914,21.138172721862794
180,0.225,4.275,0.094539999961853,67.4723356628418,56.449898147583006,20.68473052978516
181,0.675,4.275,0.1520600020885467,69.26991592407227,55.035085678100586,21.2597318649292
182,1.125,4.275,0.2133799940347671,70.76973739624023,55.532813262939456,21.288112068176268
183,1.575,4.275,0.2704499959945678,71.95389022827149,55.34596176147461,21.141526794433595
184,2.025,4.275,0.32150998711586,72.70287750244141,55.85393829345704,21.1614185333252
185,2.475,4.275,0.3673200011253357,73.5378271484375,55.84116668701172,21.41317253112793
186,2.925,4.275,0.40625,73.14538162231446,55.63395690917969,21.014148902893066
187,3.375,4.275,0.4400999844074249,73.84895614624024,56.028372573852536,21.12030506134033
188,3.825,4.275,0.4717999994754791,73.62983993530274,55.86164817810059,21.251141929626463
189,4.275,4.275,0.5,73.85245056152344,55.6414119720459,21.2053373336792
190,4.725,4.275,0.5252000093460083,74.65519729614257,55.97488098144531,21.55184574127197
191,5.175,4.275,0.548259973526001,73.85260269165039,55.27623062133789,21.55400676727295
192,5.625,4.275,0.5688999891281128,74.71759414672852,56.026465606689456,21.472510719299315
193,6.075,4.275,0.586169958114624,74.42446990966796,55.68086318969726,21.5233304977417
194,6.525,4.275,0.604669988155365,73.86887435913086,55.686470413208006,21.027008247375488
195,6.975,4.275,0.6201099753379822,74.29501525878906,55.50339202880859,21.141204643249512
196,7.425,4.275,0.634660005569458,74.24585968017578,55.36892623901368,21.37347526550293
197,7.875,4.275,0.6485899686813354,74.02728103637695,55.70780067443848,21.0683536529541
198,8.325,4.275,0.6605100035667419,74.08612869262696,55.62371826171875,20.92412700653076
199,8.775,4.275,0.6734799742698669,74.71137466430665,55.993125915527344,21.22300205230713
200,0.225,4.725,0.0881699994206428,67.26169036865234,56.95680046081543,20.691516876220703
201,0.675,4.725,0.142209991812706,69.22813827514648,55.44484024047851,21.01303520202637
202,1.125,4.725,0.1973799914121627,70.98696975708008,55.990576934814456,21.150329399108887
203,1.575,4.725,0.2514500021934509,71.82927062988281,55.33363990783691,21.09739742279053
204,2.025,4.725,0.3002199828624725,72.80977493286133,55.73645668029785,21.18253898620605
205,2.475,4.725,0.3426899909973144,72.79797241210937,55.72544441223145,20.96225891113281
206,2.925,4.725,0.3818999826908111,73.31556915283203,55.6213737487793,21.3125789642334
207,3.375,4.725,0.416049987077713,73.76794723510743,55.60312004089356,21.56060733795166
208,3.825,4.725,0.4475699961185455,74.11679016113281,56.19847373962402,21.41672286987305
209,4.275,4.725,0.4747999906539917,74.87390792846679,56.00179367065429,21.95548973083496
210,4.725,4.725,0.499809980392456,74.22037872314453,55.78881721496582,21.323544883728022
211,5.175,4.725,0.5224599838256836,74.0981787109375,55.73393745422364,21.319431495666503
212,5.625,4.725,0.5431900024414062,74.4533576965332,55.9000804901123,21.272433280944824
213,6.075,4.725,0.5627599954605103,74.7457553100586,56.21461524963379,21.23069324493408
214,6.525,4.725,0.5811299681663513,74.95572662353516,56.73689346313476,21.163380432128907
215,6.975,4.725,0.597000002861023,74.27351470947265,55.88961219787598,21.088351821899412
216,7.425,4.725,0.6116999983787537,74.30335601806641,56.00523490905762,21.147808647155763
217,7.875,4.725,0.6261299848556519,74.06755142211914,55.723131561279295,20.879249382019044
218,8.325,4.725,0.6383000016212463,73.81898315429687,55.32447280883789,21.08085803985596
219,8.775,4.725,0.650439977645874,74.02272338867188,55.63859672546387,20.782151794433595
220,0.225,5.175,0.0820100009441375,67.28154098510743,56.6864070892334,20.842276191711427
221,0.675,5.175,0.1311099976301193,69.04882308959961,56.47603492736816,20.92984390258789
222,1.125,5.175,0.1840000003576278,70.35073104858398,55.58232612609864,20.77180423736572
223,1.575,5.175,0.2349900007247924,71.78462646484375,55.86708030700684,21.018394470214844
224,2.025,5.175,0.2809999883174896,72.64738906860352,55.912247848510745,21.22241630554199
225,2.475,5.175,0.3227699995040893,73.10800903320313,55.8172607421875,21.2952938079834
226,2.925,5.175,0.3601599931716919,73.79338439941407,56.67016944885254,21.144295692443848
227,3.375,5.175,0.3946999907493591,74.12933410644531,55.998766326904295,21.43654518127441
228,3.825,5.175,0.4246599972248077,74.19757217407226,55.95826034545898,21.80513000488281
229,4.275,5.175,0.4517399966716766,74.49175704956055,56.35803527832032,21.335758399963375
230,4.725,5.175,0.477539986371994,73.99515502929688,55.856082916259766,21.284438133239743
231,5.175,5.175,0.5,74.73032012939453,55.62493133544922,21.79145641326904
232,5.625,5.175,0.5207299590110779,74.01461380004883,56.083469009399415,20.931774520874026
233,6.075,5.175,0.5396899580955505,74.55810119628906,56.09989585876465,21.40813159942627
234,6.525,5.175,0.5573300123214722,74.35125213623047,55.57591972351074,21.420763969421387
235,6.975,5.175,0.5735299587249756,74.46221054077148,55.8864242553711,21.43331184387207
236,7.425,5.175,0.589139997959137,74.61022506713867,55.67755889892578,21.423457527160643
237,7.875,5.175,0.6041799783706665,74.92854583740234,56.2132064819336,21.37437515258789
238,8.325,5.175,0.6167500019073486,74.52048278808594,56.164925765991214,21.12014961242676
239,8.775,5.175,0.6290599703788757,74.1846630859375,55.734136962890624,21.026086616516118
240,0.225,5.625,0.0775299966335296,66.81116638183593,57.421831893920896,20.575501251220704
241,0.675,5.625,0.123429998755455,68.71149703979492,56.22975730895996,20.751817893981933
242,1.125,5.625,0.1727799922227859,70.33587326049805,56.080099487304686,21.02912006378174
243,1.575,5.625,0.2210599929094314,71.41457641601562,55.89553947448731,21.14699077606201
244,2.025,5.625,0.2651900053024292,72.32733566284179,56.20886840820312,20.955835914611814
245,2.475,5.625,0.3053999841213226,73.02691528320312,56.374203491210935,20.986680603027345
246,2.925,5.625,0.3418299853801727,73.44387115478516,56.28266105651856,21.051363945007324
247,3.375,5.625,0.37322998046875,73.83344848632812,56.48527259826661,21.233218955993653
248,3.825,5.625,0.4045599997043609,74.23686492919921,56.25129737854004,21.446731185913087
249,4.275,5.625,0.4310999810695648,74.46269104003906,56.25321159362793,21.554421424865723
250,4.725,5.625,0.4568099975585937,74.78750701904296,56.4489631652832,21.46361923217773
251,5.175,5.625,0.4792699813842773,74.09975006103515,55.75485534667969,21.250955200195317
252,5.625,5.625,0.4997600018978119,74.8790315246582,56.05002861022949,21.71592426300049
253,6.075,5.625,0.5188800096511841,74.32228424072265,55.734781646728514,21.347325325012207
254,6.525,5.625,0.5372899770736694,74.27714294433594,55.66665153503418,21.5917724609375
255,6.975,5.625,0.5536899566650391,74.59975860595704,56.08536376953125,21.075473403930665
256,7.425,5.625,0.5694800019264221,75.11876480102539,56.51202812194824,21.533733940124517
257,7.875,5.625,0.5834099650382996,74.37430435180664,55.79723052978515,21.170483589172363
258,8.325,5.625,0.5964800119400024,74.87569580078124,55.92917518615722,21.585603141784667
259,8.775,5.625,0.6099500060081482,74.08318786621093,55.56721878051758,21.22214336395264
260,0.225,6.075,0.0733499974012374,66.89383605957032,57.59604339599609,20.972730445861817
261,0.675,6.075,0.1160699948668479,68.4847396850586,56.736219787597655,20.625143432617183
262,1.125,6.075,0.1626399904489517,70.39626327514648,56.24480514526367,21.04682903289795
263,1.575,6.075,0.2075700014829635,71.63160583496094,56.15371055603028,21.200738525390623
264,2.025,6.075,0.2503199875354767,72.37191268920898,56.22897186279297,21.071574211120605
265,2.475,6.075,0.2892899811267853,73.0824105834961,56.260491943359376,21.25309352874756
